sku_id,avg_daily_demand,std_daily_demand,eoq,safety_stock,reorder_point,days_of_supply,forecast_30d_demand,status,po_qty_recommended
SKU001,34.4,7.8,337,34,275,0.6,1258,Critical,337
SKU002,39.2,8.9,335,39,313,3.4,1455,Critical,335
SKU003,11.4,2.6,309,12,92,5.4,423,Critical,309
SKU004,11.7,2.7,191,12,94,24.8,440,Healthy,0
SKU005,31.6,7.3,732,32,253,7.2,1198,Critical,732
SKU006,28.1,6.4,901,28,225,2.0,1050,Critical,901
SKU007,20.2,4.3,415,19,160,13.3,748,Healthy,0
SKU008,28.1,6.3,313,27,224,10.6,1054,Watch,0
SKU009,23.3,5.1,464,22,185,12.4,839,Healthy,0
SKU010,15.1,3.7,271,16,122,15.8,581,Healthy,0
SKU011,27.5,5.6,303,21,159,0.5,823,Critical,303
SKU012,43.0,8.7,336,32,247,2.1,1204,Critical,336
SKU013,32.4,6.3,304,23,185,5.7,915,Critical,304
SKU014,10.1,2.1,257,8,59,11.9,295,Healthy,0
SKU015,40.2,8.0,291,29,230,4.5,1144,Critical,291
SKU016,35.3,6.9,709,26,202,5.8,1041,Watch,0
SKU017,36.0,7.4,730,27,207,5.2,1055,Critical,730
SKU018,19.0,3.6,249,13,108,1.7,537,Critical,249
SKU019,17.4,3.6,218,13,100,16.4,503,Healthy,0
SKU020,11.9,2.5,383,9,68,17.1,334,Healthy,0
SKU021,5.5,1.1,528,7,84,29.1,164,Healthy,0
SKU022,32.5,5.9,486,37,492,6.0,955,Critical,486
SKU023,32.5,5.8,576,36,491,1.4,1018,Critical,576
SKU024,42.1,7.5,1703,46,635,3.0,1276,Critical,1703
SKU025,34.0,6.5,514,40,517,1.5,1044,Critical,514
SKU026,24.3,4.3,414,26,366,2.5,721,Critical,414
SKU027,9.4,1.7,374,10,141,25.8,283,Healthy,0
SKU028,28.7,5.4,517,33,434,6.8,877,Critical,517
SKU029,37.0,6.8,1061,42,560,5.2,1115,Critical,1061
SKU030,24.5,4.3,780,27,370,6.0,734,Critical,780
SKU031,13.3,3.3,194,11,64,3.5,387,Critical,194
SKU032,20.3,5.0,256,17,98,4.8,558,Critical,256
SKU033,12.0,2.8,209,9,57,11.3,330,Healthy,0
SKU034,42.9,9.9,658,33,205,4.8,1242,Critical,658
SKU035,42.0,9.9,530,33,201,7.0,1251,Watch,0
SKU036,42.2,10.1,580,33,202,4.2,1200,Critical,580
SKU037,29.3,7.0,265,23,140,1.3,825,Critical,265
SKU038,24.7,6.1,436,20,119,1.1,695,Critical,436
SKU039,10.0,2.4,158,8,48,21.5,290,Healthy,0
SKU040,19.7,4.8,365,16,95,6.0,579,Watch,0
SKU041,45.6,10.2,201,29,166,6.6,1292,Healthy,0
SKU042,38.5,8.7,188,25,140,4.4,1103,Watch,0
SKU043,15.4,3.5,225,10,56,17.2,431,Healthy,0
SKU044,15.3,3.3,171,10,56,15.9,418,Healthy,0
SKU045,28.5,6.4,357,18,104,2.8,782,Critical,357
SKU046,9.0,2.0,162,6,33,32.9,257,Healthy,0
SKU047,35.1,7.8,226,22,127,6.5,973,Healthy,0
SKU048,38.4,8.7,186,25,140,5.6,1084,Healthy,0
SKU049,44.7,9.6,305,28,162,1.8,1286,Critical,305
SKU050,27.3,6.1,204,17,99,2.0,743,Critical,204
